DATASET NOTE:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is the dataset scraped from the ILThermo Ionic Liquids Databased ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"managed by NIST. We included only binary, pure compound liquids ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
with measurements made at atmospheric pressure. The SMILE string,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
creation and fingerprinting was done with the RdKit.Chem python ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"library, using MolDescriptors, Fragments, and MQNs, details for which",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
can be foud here: https://www.rdkit.org/docs/source/rdkit.Chem.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Index,SMILE,Al_COO,Al_OH,Al_OH_noTert,ArN,Ar_COO,Ar_N,Ar_NH,Ar_OH,COO,COO2,C_O,C_O_noCOO,C_S,HOCCN,Imine,NH0,NH1,NH2,N_O,Ndealkylation1,Ndealkylation2,Nhpyrrole,SH,aldehyde,alkyl_carbamate,alkyl_halide,allylic_oxid,amide,amidine,aniline,aryl_methyl,azide,azo,barbitur,benzene,benzodiazepine,bicyclic,diazo,dihydropyridine,epoxide,ester,ether,furan,guanido,halogen,hdrzine,hdrzone,imidazole,imide,isocyan,isothiocyan,ketone,ketone_Topliss,lactam,lactone,methoxy,morpholine,nitrile,nitro,nitro_arom,nitro_arom_nonortho,nitroso,oxazole,oxime,para_hydroxylation,phenol,phenol_noOrthoHbond,phos_acid,phos_ester,piperdine,piperzine,priamide,prisulfonamd,pyridine,quatN,sulfide,sulfonamd,sulfone,term_acetylene,tetrazole,thiazole,thiocyan,thiophene,unbrch_alkane,urea,Chi0n,Chi0v,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,Kappa1,Kappa2,Kappa3,LabuteASA,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHBA,NumHBD,NumHeteroatoms,NumHeterocycles,NumLipinskiHBA,NumLipinskiHBD,NumRings,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Carbons,Fluroines,Chlorines,Bromines,Iodines,Sulfures,Phosphorus's,Ac. Nitrogen,Cy. Nitrogen,Ac. Oxygen,Cy. Oxygen,Heavy Atoms,Ac. Single Bonds,Ac. Double Bonds,Ac. Triple Bonds,Cy. Single Bonds,Cyc. Double Bonds,Cy.  Triple Bonds,Rotatable Bonds,H-bond acceptor sites,H-bond acceptor atoms,H-bond Donor Sites,H-bond donor atoms,negative charges,positve charges,Ac. Single calent node,Ac. Divalent nodes,ac. Trivalnt nodes,ac. Tetravalent nodes,cy. Divalent nodes,cy. Trivalent nodes,cy. Tetravalent nodes,3-membered rings,4-membered rings,5-membered rings,6-membered rings,7-membered rings,8-membered rings,9-membered rings,>10-membered rings,nodes shared by >= 2 rings,edges shared by >= 2 rings,"Temperature, K","Electrical Conductivity, S/m Liquid"
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,338.15,-0.434152181
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,338.2,-0.44551084
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,343.16,-0.37675071
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,343.2,-0.373659633
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,348.15,-0.301899454
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,348.16,-0.314258261
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,348.17,-0.299296283
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,348.24,-0.306273051
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,353.15,-0.243363892
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,353.21,-0.242603971
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,358.15,-0.162411562
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,368.15,-0.048176965
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,378.15,0.054613055
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,388.15,0.147057671
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,398.15,0.230704314
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,408.15,0.307496038
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,418.15,0.376576957
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,428.15,0.439332694
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,438.15,0.498310554
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,448.15,0.551449998
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,458.15,0.600972896
11,F[B-](F)(F)F.C[N+]1=CN(C=C1)CCCCCCCC,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,11.66543363,11.66543363,6.709548596,6.709548596,4.579546409,4.579546409,2.593598922,2.593598922,1.708692282,1.708692282,17.99493506,9.864053081,14.936324,112.0878184,0,0,0,0,0,1,1,0,0,1,0,7,1,2,0,1,7,0,0,0,0,0,12,4,0,0,0,0,0,0,2,0,0,19,13,0,0,3,2,0,7,2,2,0,0,1,1,6,7,0,1,3,2,0,0,0,1,0,0,0,0,0,0,0,468.15,0.64738297
12,[N+](=O)([O-])[O-].C(C)[NH3+],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.086172029,4.086172029,1.754829339,1.754829339,0.723606798,0.723606798,0,0,0,0,9.477492604,8.942566896,73.02394558,40.85116297,0,0,0,0,0,0,0,0,0,3,1,5,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,0,7,4,1,0,0,0,0,0,10,5,3,1,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288.15,0.209515015
12,[N+](=O)([O-])[O-].C(C)[NH3+],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.086172029,4.086172029,1.754829339,1.754829339,0.723606798,0.723606798,0,0,0,0,9.477492604,8.942566896,73.02394558,40.85116297,0,0,0,0,0,0,0,0,0,3,1,5,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,0,7,4,1,0,0,0,0,0,10,5,3,1,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.15,0.285557309
12,[N+](=O)([O-])[O-].C(C)[NH3+],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.086172029,4.086172029,1.754829339,1.754829339,0.723606798,0.723606798,0,0,0,0,9.477492604,8.942566896,73.02394558,40.85116297,0,0,0,0,0,0,0,0,0,3,1,5,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,0,7,4,1,0,0,0,0,0,10,5,3,1,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.15,0.353723938
12,[N+](=O)([O-])[O-].C(C)[NH3+],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.086172029,4.086172029,1.754829339,1.754829339,0.723606798,0.723606798,0,0,0,0,9.477492604,8.942566896,73.02394558,40.85116297,0,0,0,0,0,0,0,0,0,3,1,5,0,5,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,0,7,4,1,0,0,0,0,0,10,5,3,1,2,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.15,0.414973348
